300.000000	1.500309+0.000132j
301.000000	1.500056+0.000131j
302.000000	1.499805+0.000129j
303.000000	1.499557+0.000128j
304.000000	1.499312+0.000126j
305.000000	1.499069+0.000125j
306.000000	1.498829+0.000124j
307.000000	1.498591+0.000122j
308.000000	1.498356+0.000121j
309.000000	1.498123+0.000119j
310.000000	1.497893+0.000118j
311.000000	1.497665+0.000117j
312.000000	1.497440+0.000116j
313.000000	1.497217+0.000114j
314.000000	1.496996+0.000113j
315.000000	1.496778+0.000112j
316.000000	1.496562+0.000111j
317.000000	1.496348+0.000110j
318.000000	1.496137+0.000109j
319.000000	1.495927+0.000108j
320.000000	1.495720+0.000107j
321.000000	1.495515+0.000106j
322.000000	1.495312+0.000105j
323.000000	1.495111+0.000104j
324.000000	1.494912+0.000103j
325.000000	1.494715+0.000102j
326.000000	1.494520+0.000082j
327.000000	1.494327+0.000061j
328.000000	1.494136+0.000041j
329.000000	1.493946+0.000020j
330.000000	1.493759
331.000000	1.493573
332.000000	1.493390
333.000000	1.493208
334.000000	1.493028
335.000000	1.492849
336.000000	1.492672
337.000000	1.492497
338.000000	1.492323
339.000000	1.492151
340.000000	1.491981
341.000000	1.491812
342.000000	1.491645
343.000000	1.491479
344.000000	1.491315
345.000000	1.491152
346.000000	1.490991
347.000000	1.490831
348.000000	1.490673
349.000000	1.490516
350.000000	1.490361
351.000000	1.490207
352.000000	1.490055
353.000000	1.489903
354.000000	1.489753
355.000000	1.489605
356.000000	1.489458
357.000000	1.489312
358.000000	1.489168
359.000000	1.489024
360.000000	1.488882
361.000000	1.488741
362.000000	1.488601
363.000000	1.488462
364.000000	1.488325
365.000000	1.488189
366.000000	1.488054
367.000000	1.487921
368.000000	1.487788
369.000000	1.487657
370.000000	1.487527
371.000000	1.487398
372.000000	1.487270
373.000000	1.487142
374.000000	1.487016
375.000000	1.486891
376.000000	1.486767
377.000000	1.486644
378.000000	1.486522
379.000000	1.486402
380.000000	1.486282
381.000000	1.486163
382.000000	1.486046
383.000000	1.485929
384.000000	1.485813
385.000000	1.485698
386.000000	1.485584
387.000000	1.485471
388.000000	1.485359
389.000000	1.485247
390.000000	1.485137
391.000000	1.485027
392.000000	1.484919
393.000000	1.484811
394.000000	1.484704
395.000000	1.484598
396.000000	1.484493
397.000000	1.484388
398.000000	1.484285
399.000000	1.484182
400.000000	1.484080
401.000000	1.483979
402.000000	1.483879
403.000000	1.483779
404.000000	1.483680
405.000000	1.483582
406.000000	1.483485
407.000000	1.483388
408.000000	1.483292
409.000000	1.483197
410.000000	1.483102
411.000000	1.483008
412.000000	1.482915
413.000000	1.482823
414.000000	1.482732
415.000000	1.482641
416.000000	1.482551
417.000000	1.482462
418.000000	1.482373
419.000000	1.482285
420.000000	1.482197
421.000000	1.482110
422.000000	1.482023
423.000000	1.481938
424.000000	1.481852
425.000000	1.481768
426.000000	1.481684
427.000000	1.481601
428.000000	1.481519
429.000000	1.481437
430.000000	1.481356
431.000000	1.481275
432.000000	1.481195
433.000000	1.481116
434.000000	1.481037
435.000000	1.480958
436.000000	1.480880
437.000000	1.480802
438.000000	1.480725
439.000000	1.480649
440.000000	1.480573
441.000000	1.480498
442.000000	1.480423
443.000000	1.480349
444.000000	1.480276
445.000000	1.480203
446.000000	1.480130
447.000000	1.480058
448.000000	1.479986
449.000000	1.479915
450.000000	1.479844
451.000000	1.479774
452.000000	1.479704
453.000000	1.479635
454.000000	1.479566
455.000000	1.479498
456.000000	1.479430
457.000000	1.479363
458.000000	1.479296
459.000000	1.479230
460.000000	1.479164
461.000000	1.479099
462.000000	1.479034
463.000000	1.478969
464.000000	1.478905
465.000000	1.478841
466.000000	1.478778
467.000000	1.478715
468.000000	1.478652
469.000000	1.478590
470.000000	1.478528
471.000000	1.478467
472.000000	1.478406
473.000000	1.478345
474.000000	1.478285
475.000000	1.478225
476.000000	1.478166
477.000000	1.478107
478.000000	1.478048
