300	1.4413743
301	1.4402665
302	1.4391734
303	1.4380947
304	1.4370301
305	1.4359795
306	1.4349425
307	1.4339189
308	1.4329084
309	1.4319108
310	1.4309259
311	1.4299535
312	1.4289933
313	1.4280451
314	1.4271087
315	1.4261839
316	1.4252705
317	1.4243683
318	1.4234771
319	1.4225967
320	1.4217269
321	1.4208676
322	1.4200186
323	1.4191796
324	1.4183506
325	1.4175314
326	1.4167218
327	1.4159216
328	1.4151308
329	1.414349
330	1.4135763
331	1.4128124
332	1.4120573
333	1.4113107
334	1.4105726
335	1.4098427
336	1.409121
337	1.4084074
338	1.4077017
339	1.4070038
340	1.4063136
341	1.4056309
342	1.4049557
343	1.4042878
344	1.4036272
345	1.4029736
346	1.4023271
347	1.4016874
348	1.4010546
349	1.4004284
350	1.3998089
351	1.3991958
352	1.3985892
353	1.3979889
354	1.3973948
355	1.3968068
356	1.3962249
357	1.395649
358	1.3950789
359	1.3945146
360	1.393956
361	1.3934031
362	1.3928557
363	1.3923138
364	1.3917772
365	1.391246
366	1.3907201
367	1.3901993
368	1.3896837
369	1.389173
370	1.3886674
371	1.3881666
372	1.3876707
373	1.3871796
374	1.3866932
375	1.3862114
376	1.3857342
377	1.3852615
378	1.3847933
379	1.3843295
380	1.3838701
381	1.3834149
382	1.382964
383	1.3825173
384	1.3820747
385	1.3816362
386	1.3812017
387	1.3807712
388	1.3803446
389	1.3799219
390	1.379503
391	1.3790879
392	1.3786765
393	1.3782688
394	1.3778648
395	1.3774643
396	1.3770674
397	1.376674
398	1.3762841
399	1.3758976
400	1.3755145
401	1.3751347
402	1.3747582
403	1.374385
404	1.374015
405	1.3736482
406	1.3732845
407	1.372924
408	1.3725665
409	1.372212
410	1.3718606
411	1.3715121
412	1.3711666
413	1.3708239
414	1.3704842
415	1.3701472
416	1.3698131
417	1.3694817
418	1.369153
419	1.3688271
420	1.3685038
421	1.3681832
422	1.3678652
423	1.3675498
424	1.3672369
425	1.3669266
426	1.3666187
427	1.3663134
428	1.3660105
429	1.36571
430	1.3654119
431	1.3651161
432	1.3648227
433	1.3645316
434	1.3642429
435	1.3639563
436	1.363672
437	1.36339
438	1.3631101
439	1.3628324
440	1.3625568
441	1.3622834
442	1.362012
443	1.3617428
444	1.3614756
445	1.3612104
446	1.3609473
447	1.3606861
448	1.360427
449	1.3601697
450	1.3599144
451	1.3596611
452	1.3594096
453	1.35916
454	1.3589122
455	1.3586663
456	1.3584222
457	1.3581799
458	1.3579393
459	1.3577006
460	1.3574636
461	1.3572283
462	1.3569947
463	1.3567628
464	1.3565326
465	1.3563041
466	1.3560772
467	1.3558519
468	1.3556282
469	1.3554062
470	1.3551857
471	1.3549668
472	1.3547494
473	1.3545336
474	1.3543193
475	1.3541065
476	1.3538952
477	1.3536853
478	1.3534769
479	1.35327
480	1.3530645
481	1.3528605
482	1.3526578
483	1.3524566
484	1.3522567
485	1.3520582
486	1.351861
487	1.3516652
488	1.3514707
489	1.3512776
490	1.3510857
491	1.3508951
492	1.3507059
493	1.3505179
494	1.3503311
495	1.3501456
496	1.3499614
497	1.3497783
498	1.3495965
499	1.3494159
500	1.3492365
501	1.3490582
502	1.3488812
503	1.3487053
504	1.3485305
505	1.3483569
506	1.3481844
507	1.348013
508	1.3478428
509	1.3476736
510	1.3475055
511	1.3473385
512	1.3471726
513	1.3470078
514	1.346844
515	1.3466812
516	1.3465195
517	1.3463588
518	1.3461991
519	1.3460405
520	1.3458828
521	1.3457261
522	1.3455704
523	1.3454157
524	1.345262
525	1.3451092
526	1.3449573
527	1.3448064
528	1.3446564
529	1.3445074
530	1.3443593
531	1.344212
532	1.3440657
533	1.3439203
534	1.3437758
535	1.3436321
536	1.3434894
537	1.3433475
538	1.3432064
539	1.3430662
540	1.3429268
541	1.3427883
542	1.3426506
543	1.3425138
544	1.3423777
545	1.3422425
546	1.3421081
547	1.3419745
548	1.3418416
549	1.3417096
550	1.3415783
551	1.3414478
552	1.3413181
553	1.3411891
554	1.3410609
555	1.3409334
556	1.3408067
557	1.3406807
558	1.3405554
559	1.3404309
560	1.3403071
561	1.340184
562	1.3400616
563	1.3399399
564	1.3398189
565	1.3396986
566	1.339579
567	1.3394601
568	1.3393418
569	1.3392242
570	1.3391073
571	1.338991
572	1.3388754
573	1.3387605
574	1.3386462
575	1.3385325
576	1.3384195
577	1.3383071
578	1.3381953
579	1.3380841
580	1.3379736
581	1.3378637
582	1.3377544
583	1.3376456
584	1.3375375
585	1.33743
586	1.3373231
587	1.3372167
588	1.337111
589	1.3370058
590	1.3369011
591	1.3367971
592	1.3366936
593	1.3365907
594	1.3364883
595	1.3363865
596	1.3362852
597	1.3361845
598	1.3360843
599	1.3359847
600	1.3358855
601	1.3357869
602	1.3356889
603	1.3355913
604	1.3354943
605	1.3353978
606	1.3353018
607	1.3352063
608	1.3351113
609	1.3350168
610	1.3349228
611	1.3348293
612	1.3347362
613	1.3346437
614	1.3345516
615	1.33446
616	1.3343689
617	1.3342783
618	1.3341881
619	1.3340984
620	1.3340092
621	1.3339204
622	1.3338321
623	1.3337442
624	1.3336568
625	1.3335698
626	1.3334832
627	1.3333971
628	1.3333115
629	1.3332262
630	1.3331414
631	1.3330571
632	1.3329731
633	1.3328896
634	1.3328065
635	1.3327238
636	1.3326415
637	1.3325596
638	1.3324782
639	1.3323971
640	1.3323165
641	1.3322362
642	1.3321564
643	1.3320769
644	1.3319978
645	1.3319192
646	1.3318409
647	1.3317629
648	1.3316854
649	1.3316083
650	1.3315315
651	1.3314551
652	1.3313791
653	1.3313034
654	1.3312281
655	1.3311532
656	1.3310786
657	1.3310044
658	1.3309306
659	1.3308571
660	1.3307839
661	1.3307111
662	1.3306387
663	1.3305666
664	1.3304948
665	1.3304234
666	1.3303523
667	1.3302816
668	1.3302112
669	1.3301411
670	1.3300714
671	1.330002
672	1.3299329
673	1.3298641
674	1.3297957
675	1.3297276
676	1.3296598
677	1.3295923
678	1.3295251
679	1.3294582
680	1.3293917
681	1.3293255
682	1.3292595
683	1.3291939
684	1.3291286
685	1.3290635
686	1.3289988
687	1.3289344
688	1.3288702
689	1.3288064
690	1.3287429
691	1.3286796
692	1.3286166
693	1.3285539
694	1.3284915
695	1.3284294
696	1.3283676
697	1.328306
698	1.3282447
699	1.3281837
700	1.328123
701	1.3280625
702	1.3280023
703	1.3279424
704	1.3278828
705	1.3278234
706	1.3277643
707	1.3277054
708	1.3276468
709	1.3275885
710	1.3275304
711	1.3274726
712	1.327415
713	1.3273577
714	1.3273006
715	1.3272438
716	1.3271873
717	1.3271309
718	1.3270749
719	1.3270191
720	1.3269635
721	1.3269081
722	1.326853
723	1.3267982
724	1.3267436
725	1.3266892
726	1.326635
727	1.3265811
728	1.3265274
729	1.326474
730	1.3264207
731	1.3263677
732	1.326315
733	1.3262624
734	1.3262101
735	1.326158
736	1.3261061
737	1.3260545
738	1.326003
739	1.3259518
740	1.3259008
741	1.32585
742	1.3257995
743	1.3257491
744	1.325699
745	1.325649
746	1.3255993
747	1.3255498
748	1.3255005
749	1.3254514
750	1.3254025
751	1.3253538
752	1.3253053
753	1.325257
754	1.3252089
755	1.325161
756	1.3251133
757	1.3250658
758	1.3250185
759	1.3249714
760	1.3249245
761	1.3248777
762	1.3248312
763	1.3247849
764	1.3247387
765	1.3246927
766	1.324647
767	1.3246014
768	1.324556
769	1.3245107
770	1.3244657
771	1.3244208
772	1.3243762
773	1.3243317
774	1.3242874
775	1.3242432
776	1.3241993
777	1.3241555
778	1.3241119
779	1.3240684
780	1.3240252
781	1.3239821
