440	0.0019285
441	0.0020999
442	0.0024514
443	0.0029828
444	0.0036943
445	0.0045858
446	0.0055459
447	0.0066471
448	0.0079897
449	0.0097313
450	0.012013
451	0.014849
452	0.018417
453	0.022866
454	0.028682
455	0.03584
456	0.043626
457	0.052346
458	0.062787
459	0.074603
460	0.087155
461	0.10134
462	0.1194
463	0.13806
464	0.16064
465	0.18361
466	0.20927
467	0.23641
468	0.26477
469	0.29559
470	0.32719
471	0.36166
472	0.39787
473	0.43304
474	0.46724
475	0.50017
476	0.53312
477	0.57228
478	0.60457
479	0.63981
480	0.67771
481	0.71713
482	0.75412
483	0.79428
484	0.82706
485	0.8593
486	0.88868
487	0.91912
488	0.93729
489	0.95559
490	0.97145
491	0.98265
492	0.98998
493	0.99838
494	1.0005
495	1.0016
496	0.99944
497	0.99434
498	0.98661
499	0.97657
500	0.96497
501	0.95154
502	0.93553
503	0.91945
504	0.90315
505	0.88412
506	0.86545
507	0.84534
508	0.82459
509	0.80457
510	0.78573
511	0.76695
512	0.7477
513	0.72872
514	0.70938
515	0.68964
516	0.67185
517	0.65253
518	0.63351
519	0.61479
520	0.59657
521	0.57851
522	0.56049
523	0.54211
524	0.52506
525	0.50888
526	0.49329
527	0.47813
528	0.46325
529	0.44824
530	0.43371
531	0.41834
532	0.40325
533	0.38876
534	0.37499
535	0.36116
536	0.34803
537	0.33601
538	0.32403
539	0.31243
540	0.30102
541	0.28963
542	0.27912
543	0.26875
544	0.25832
545	0.24852
546	0.23937
547	0.23058
548	0.22169
549	0.21292
550	0.20437
551	0.19606
552	0.18791
553	0.17975
554	0.17171
555	0.16406
556	0.15681
557	0.14988
558	0.14333
559	0.13714
560	0.13132
561	0.12588
562	0.1208
563	0.11601
564	0.11147
565	0.10712
566	0.1029
567	0.098761
568	0.094646
569	0.090528
570	0.086431
571	0.082421
572	0.078561
573	0.074889
574	0.071434
575	0.068211
576	0.065208
577	0.062392
578	0.059698
579	0.057067
580	0.054472
581	0.051939
582	0.049508
583	0.047221
584	0.045116
585	0.043209
586	0.041486
587	0.039905
588	0.038416
589	0.036971
590	0.035535
591	0.034098
592	0.032661
593	0.031233
594	0.029835
595	0.028485
596	0.027195
597	0.025968
598	0.024801
599	0.023687
600	0.022613
601	0.021563
602	0.020525
603	0.019492
604	0.018463
605	0.017445
606	0.016444
607	0.015461
608	0.014494
609	0.013544
610	0.012615
611	0.011724
612	0.010891
613	0.010133
614	0.0094651
615	0.0088969
616	0.0084163
617	0.008
618	0.0076249
619	0.0072711
620	0.0069267
621	0.0065893
622	0.0062591
623	0.0059307
624	0.0055814
625	0.0051813
626	0.0047011
627	0.0041266
628	0.0034805
629	0.0028086
630	0.0021535
631	0.0015539
632	0.0010421
633	0.00063167
634	0.00031828
635	8.8935e-05
636	-0.00010067
637	-0.00022609
638	-0.00028731
639	-0.00028433
640	-0.00021716
