570	0.25346
571	0.28974
572	0.33097
573	0.37779
574	0.43092
575	0.49116
576	0.55942
577	0.6367
578	0.72412
579	0.82295
580	0.93458
581	1.0606
582	1.2027
583	1.3628
584	1.5432
585	1.7461
586	1.9743
587	2.2307
588	2.5186
589	2.8415
590	3.2035
591	3.6089
592	4.0627
593	4.5703
594	5.1375
595	5.7708
596	6.4775
597	7.2655
598	8.1434
599	9.1206
600	10.208
601	11.416
602	12.775
603	14.204
604	15.937
605	17.719
606	19.246
607	20.541
608	22.451
609	23.111
610	22.795
611	22.157
612	20.97
613	19.337
614	17.623
615	15.972
616	14.29
617	12.677
618	11.42
619	10.571
620	9.9063
621	9.2287
622	8.5284
623	7.8452
624	7.2048
625	6.6194
626	6.0921
627	5.5952
628	5.0936
629	4.5602
630	3.9758
631	3.3396
632	2.7153
633	2.1783
634	1.7491
635	1.4014
636	1.1095
637	0.85581
638	0.62468
639	0.40478
640	0.18831
