600	1.6972
601	1.6972
602	1.6972
603	1.6972
604	1.6972
605	1.6972
606	1.6972
607	1.6972
608	1.6972
609	1.6972
610	1.6972
611	1.6972
612	1.6972
613	1.6972
614	1.6988
615	1.7294
616	1.7891
617	1.8777
618	1.9954
619	2.1421
620	2.3178
621	2.5225
622	2.7563
623	3.0191
624	3.3108
625	3.6316
626	3.9815
627	4.3603
628	4.7681
629	5.205
630	5.6709
631	6.1658
632	6.6897
633	7.2427
634	7.8246
635	8.4356
636	9.0756
637	9.7446
638	10.443
639	11.17
640	11.926
641	12.711
642	13.525
643	14.368
644	15.24
645	16.141
646	17.071
647	18.031
648	19.019
649	20.036
650	21.03
651	22.086
652	23.229
653	24.467
654	25.808
655	27.254
656	28.764
657	30.24
658	31.706
659	33.396
660	35.487
661	37.944
662	40.281
663	42.709
664	45.491
665	48.673
666	52.218
667	55.236
668	58.937
669	62.792
670	67.499
671	72.828
672	78.62
673	84.599
674	90.479
675	96.339
676	102.21
677	108.76
678	118.75
679	126.22
680	133.43
681	140.43
682	145.56
683	150.28
684	153.85
685	155.53
686	156.12
687	155.69
688	154.06
689	151.96
690	150.42
691	149.72
692	150.09
693	151.92
694	155.61
695	160.67
696	167.36
697	174.04
698	181.21
699	188.97
700	196.68
701	202.99
702	209.98
703	215.12
704	219.6
705	223.56
706	225.72
707	227.53
708	229.1
709	230.16
710	230.52
711	230.03
712	228.53
713	226
714	223.34
715	220.05
716	215.72
717	211.32
718	207.02
719	201.65
720	196.4
721	191.9
722	188.75
723	183.81
724	179.31
725	174.67
726	169.98
727	165.45
728	161.11
729	157.66
730	153.97
731	150.56
732	147.02
733	143
734	138.28
735	135.3
736	132.21
737	129.53
738	127.35
739	125.22
740	123.07
741	121.21
742	119.8
743	118.3
744	116.37
745	114.55
746	113.31
747	112.48
748	111.89
749	111.39
750	110.89
751	110.47
752	110.28
753	110.4
754	110.59
755	110.63
756	110.58
757	110.67
758	110.99
759	111.33
760	111.44
761	111.32
762	111.06
763	110.76
764	110.52
765	110.43
766	110.41
767	110.31
768	110.06
769	109.74
770	109.42
771	108.98
772	108.26
773	107.18
774	105.92
775	104.61
776	103.36
777	102.24
778	101.19
779	100.08
780	98.766
781	97.159
782	95.24
783	93.191
784	91.204
785	89.39
786	87.545
787	85.585
788	83.829
789	82.223
790	80.425
791	78.348
792	76.078
793	73.926
794	72.023
795	70.017
796	67.919
797	65.921
798	63.82
799	61.775
800	60.035
801	58.267
802	56.184
803	53.858
804	51.95
805	50.549
806	49.028
807	47.272
808	45.525
809	43.85
810	42.236
811	40.756
812	39.478
813	38.255
814	36.869
815	35.35
816	33.92
817	32.671
818	31.456
819	30.142
820	28.724
821	27.239
822	25.815
823	24.625
824	23.688
825	22.866
826	22.039
827	21.194
828	20.338
829	19.461
830	18.536
831	17.549
832	16.544
833	15.577
834	14.694
835	13.929
836	13.297
837	12.749
838	12.221
839	11.669
840	11.06
841	10.394
842	9.7616
843	9.2632
844	8.8828
845	8.5227
846	8.1182
847	7.6954
848	7.2947
849	6.957
850	6.7227
