300.000000	1.431668
301.000000	1.426591
302.000000	1.422098
303.000000	1.418177
304.000000	1.414817
305.000000	1.412006
306.000000	1.409734
307.000000	1.407987
308.000000	1.406756
309.000000	1.406028
310.000000	1.405791
311.000000	1.406036
312.000000	1.406749
313.000000	1.407920
314.000000	1.409537
315.000000	1.411588
316.000000	1.414063
317.000000	1.416949
318.000000	1.420235
319.000000	1.423910
320.000000	1.427962
321.000000	1.432380
322.000000	1.437152
323.000000	1.442267
324.000000	1.447713
325.000000	1.453478
326.000000	1.459552
327.000000	1.465923
328.000000	1.472579
329.000000	1.479509
330.000000	1.486701
331.000000	1.494144
332.000000	1.501827
333.000000	1.509737
334.000000	1.517864
335.000000	1.526196
336.000000	1.534721
337.000000	1.543428
338.000000	1.552306
339.000000	1.561343
340.000000	1.570528
341.000000	1.579848
342.000000	1.589293
343.000000	1.598851
344.000000	1.608511
345.000000	1.618261
346.000000	1.628090
347.000000	1.637986
348.000000	1.647938
349.000000	1.657933
350.000000	1.667962
351.000000	1.678012
352.000000	1.688072
353.000000	1.698130
354.000000	1.708174
355.000000	1.718195
356.000000	1.728179
357.000000	1.738115
358.000000	1.747993
359.000000	1.757799
360.000000	1.767524
361.000000	1.777156
362.000000	1.786687
363.000000	1.796108
364.000000	1.805412
365.000000	1.814590
366.000000	1.823636
367.000000	1.832543
368.000000	1.841306
369.000000	1.849918
370.000000	1.858374
371.000000	1.866668
372.000000	1.874796
373.000000	1.882755
374.000000	1.890540
375.000000	1.898148
376.000000	1.905575
377.000000	1.912819
378.000000	1.919878
379.000000	1.926750
380.000000	1.933431
381.000000	1.939921
382.000000	1.946218
383.000000	1.952321
384.000000	1.958230
385.000000	1.963943
386.000000	1.969461
387.000000	1.974783
388.000000	1.979909
389.000000	1.984840
390.000000	1.989576
391.000000	1.994117
392.000000	1.998466
393.000000	2.002622
394.000000	2.006588
395.000000	2.010365
396.000000	2.013954
397.000000	2.017358
398.000000	2.020579
399.000000	2.023618
400.000000	2.026479
401.000000	2.029164
402.000000	2.031676
403.000000	2.034017
404.000000	2.036191
405.000000	2.038202
406.000000	2.040051
407.000000	2.041744
408.000000	2.043284
409.000000	2.044674
410.000000	2.045918
411.000000	2.047022
412.000000	2.047988
413.000000	2.048821
414.000000	2.049525
415.000000	2.050106
416.000000	2.050568
417.000000	2.050914
418.000000	2.051151
419.000000	2.051283
420.000000	2.051315
421.000000	2.051252
422.000000	2.051099
423.000000	2.050861
424.000000	2.050544
425.000000	2.050152
426.000000	2.049691
427.000000	2.049166
428.000000	2.048583
429.000000	2.047946
430.000000	2.047262
431.000000	2.046535
432.000000	2.045771
433.000000	2.044975
434.000000	2.044152
435.000000	2.043308
436.000000	2.042448
437.000000	2.041578
438.000000	2.040702
439.000000	2.039825
440.000000	2.038954
441.000000	2.038092
442.000000	2.037245
443.000000	2.036418
444.000000	2.035616
445.000000	2.034844
446.000000	2.034106
447.000000	2.033407
448.000000	2.032752
449.000000	2.032144
450.000000	2.031590
451.000000	2.031093
452.000000	2.030657
453.000000	2.030287
454.000000	2.029986
455.000000	2.029758
456.000000	2.029608
457.000000	2.029540
458.000000	2.029556
459.000000	2.029660
460.000000	2.029856
461.000000	2.030147
462.000000	2.030537
463.000000	2.031028
464.000000	2.031623
465.000000	2.032326
466.000000	2.033138
467.000000	2.034064
468.000000	2.035104
469.000000	2.036261
470.000000	2.037538
471.000000	2.038937
472.000000	2.040460
473.000000	2.042108
474.000000	2.043883
475.000000	2.045787
476.000000	2.047822
477.000000	2.049988
478.000000	2.052288
479.000000	2.054721
480.000000	2.057289
481.000000	2.059993
482.000000	2.062834
483.000000	2.065812
484.000000	2.068927
485.000000	2.072181
486.000000	2.075572
487.000000	2.079102
488.000000	2.082770
489.000000	2.086576
490.000000	2.090521
491.000000	2.094602
492.000000	2.098821
493.000000	2.103177
