300	1.4075965
301	1.4069891
302	1.406389
303	1.4057964
304	1.4052112
305	1.4046329
306	1.4040617
307	1.4034975
308	1.40294
309	1.4023892
310	1.4018449
311	1.4013071
312	1.4007756
313	1.4002504
314	1.3997313
315	1.3992183
316	1.398711
317	1.3982098
318	1.3977144
319	1.3972244
320	1.3967402
321	1.3962614
322	1.395788
323	1.3953199
324	1.3948571
325	1.3943994
326	1.3939467
327	1.393499
328	1.3930564
329	1.3926185
330	1.3921854
331	1.391757
332	1.391333
333	1.3909139
334	1.3904991
335	1.3900889
336	1.3896829
337	1.3892812
338	1.3888838
339	1.3884906
340	1.3881013
341	1.3877163
342	1.3873352
343	1.386958
344	1.3865846
345	1.3862152
346	1.3858495
347	1.3854876
348	1.3851292
349	1.3847746
350	1.3844235
351	1.3840759
352	1.3837318
353	1.383391
354	1.3830537
355	1.3827196
356	1.382389
357	1.3820615
358	1.3817372
359	1.381416
360	1.381098
361	1.380783
362	1.3804711
363	1.3801622
364	1.3798563
365	1.3795532
366	1.379253
367	1.3789555
368	1.3786611
369	1.3783691
370	1.3780801
371	1.3777937
372	1.37751
373	1.3772289
374	1.3769504
375	1.3766745
376	1.3764011
377	1.3761301
378	1.3758617
379	1.3755957
380	1.3753321
381	1.3750708
382	1.3748119
383	1.3745554
384	1.374301
385	1.374049
386	1.3737993
387	1.3735517
388	1.3733062
389	1.373063
390	1.3728219
391	1.3725829
392	1.3723458
393	1.372111
394	1.3718781
395	1.3716473
396	1.3714184
397	1.3711915
398	1.3709664
399	1.3707434
400	1.3705222
401	1.3703028
402	1.3700854
403	1.3698698
404	1.369656
405	1.3694439
406	1.3692337
407	1.3690252
408	1.3688183
409	1.3686133
410	1.3684099
411	1.368208
412	1.368008
413	1.3678096
414	1.3676126
415	1.3674174
416	1.3672237
417	1.3670316
418	1.366841
419	1.3666521
420	1.3664644
421	1.3662785
422	1.3660939
423	1.3659108
424	1.3657291
425	1.3655489
426	1.36537
427	1.3651928
428	1.3650166
429	1.3648421
430	1.3646688
431	1.3644967
432	1.3643261
433	1.3641569
434	1.3639888
435	1.3638221
436	1.3636566
437	1.3634925
438	1.3633296
439	1.3631679
440	1.3630074
441	1.3628481
442	1.3626901
443	1.3625332
444	1.3623774
445	1.3622228
446	1.3620695
447	1.3619172
448	1.3617661
449	1.3616161
450	1.3614671
451	1.3613193
452	1.3611726
453	1.361027
454	1.3608823
455	1.3607387
456	1.3605962
457	1.3604547
458	1.3603144
459	1.3601748
460	1.3600363
461	1.359899
462	1.3597625
463	1.3596269
464	1.3594924
465	1.3593587
466	1.3592262
467	1.3590944
468	1.3589637
469	1.3588339
470	1.3587049
471	1.3585769
472	1.3584497
473	1.3583233
474	1.3581979
475	1.3580734
476	1.3579497
477	1.3578269
478	1.3577049
479	1.3575838
480	1.3574634
481	1.357344
482	1.3572254
483	1.3571074
484	1.3569903
485	1.356874
486	1.3567584
487	1.3566438
488	1.3565298
489	1.3564166
490	1.3563042
491	1.3561925
492	1.3560815
493	1.3559714
494	1.3558617
495	1.3557531
496	1.3556449
497	1.3555376
498	1.3554309
499	1.3553251
500	1.3552199
501	1.3551153
502	1.3550113
503	1.3549082
504	1.3548056
505	1.3547037
506	1.3546025
507	1.3545018
508	1.354402
509	1.3543026
510	1.354204
511	1.354106
512	1.3540085
513	1.3539118
514	1.3538155
515	1.3537201
516	1.353625
517	1.3535307
518	1.3534368
519	1.3533437
520	1.353251
521	1.353159
522	1.3530676
523	1.3529766
524	1.3528862
525	1.3527965
526	1.3527073
527	1.3526186
528	1.3525304
529	1.3524428
530	1.3523558
531	1.3522692
532	1.3521833
533	1.3520978
534	1.3520128
535	1.3519284
536	1.3518444
537	1.351761
538	1.3516781
539	1.3515957
540	1.3515137
541	1.3514322
542	1.3513513
543	1.3512708
544	1.3511908
545	1.3511112
546	1.3510322
547	1.3509535
548	1.3508754
549	1.3507977
550	1.3507206
551	1.3506438
552	1.3505675
553	1.3504916
554	1.3504162
555	1.3503411
556	1.3502666
557	1.3501926
